4.135110606	4.135110606	4.135110606
4.98700236	4.98700236	4.98700236
2.085766978	2.085766978	2.085766978
2.247753767	2.247753767	2.247753767
3.29664422	3.29664422	3.29664422
3.238300149	3.238300149	3.238300149
2.588131255	2.588131255	2.588131255
1.974967129	1.974967129	1.974967129
1.806923105	1.806923105	1.806923105
2.515557266	2.515557266	2.515557266
2.856780186	2.856780186	2.856780186
2.346614913	2.346614913	2.346614913
3.227757538	3.227757538	3.227757538
3.210934205	3.210934205	3.210934205
1.74664295	1.74664295	1.74664295
2.940512904	2.940512904	2.940512904
3.171379303	3.171379303	3.171379303
2.076508425	2.076508425	2.076508425
3.566877641	3.566877641	3.566877641
3.003183322	3.003183322	3.003183322
3.507379722	3.507379722	3.507379722
1.963630785	1.963630785	1.963630785
1.936297676	1.936297676	1.936297676
2.845153803	2.845153803	2.845153803
2.331482261	2.331482261	2.331482261
4.226186787	4.226186787	4.226186787
3.752098221	3.752098221	3.752098221
3.933362233	3.933362233	3.933362233
3.186655574	3.186655574	3.186655574
2.926766565	2.926766565	2.926766565
3.373499436	3.373499436	3.373499436
2.795333429	2.795333429	2.795333429
3.175479918	3.175479918	3.175479918
3.273843801	3.273843801	3.273843801
2.648103944	2.648103944	2.648103944
2.213284524	2.213284524	2.213284524
2.731120732	2.731120732	2.731120732
2.724987368	2.724987368	2.724987368
3.057045075	3.057045075	3.057045075
2.438508392	2.438508392	2.438508392
1.783070186	1.783070186	1.783070186
2.0600647	2.0600647	2.0600647
2.292456145	2.292456145	2.292456145
3.038878713	3.038878713	3.038878713
1.906013163	1.906013163	1.906013163
2.438442301	2.438442301	2.438442301
2.365962163	2.365962163	2.365962163
1.439160471	1.439160471	1.439160471
2.121263776	2.121263776	2.121263776
2.264982245	2.264982245	2.264982245
3.135114553	3.135114553	3.135114553
3.1321277	3.1321277	3.1321277
2.911032533	2.911032533	2.911032533
2.25049303	2.25049303	2.25049303
2.392779661	2.392779661	2.392779661
2.732388774	2.732388774	2.732388774
2.917670797	2.917670797	2.917670797
2.593210392	2.593210392	2.593210392
2.400482235	2.400482235	2.400482235
2.763692683	2.763692683	2.763692683
2.398356	2.398356	2.398356
3.733589313	3.733589313	3.733589313
2.68071942	2.68071942	2.68071942
3.894564579	3.894564579	3.894564579
2.952504378	2.952504378	2.952504378
2.231428446	2.231428446	2.231428446
2.299775954	2.299775954	2.299775954
3.997561814	3.997561814	3.997561814
1.900760518	1.900760518	1.900760518
2.378713079	2.378713079	2.378713079
2.446032062	2.446032062	2.446032062
2.566142665	2.566142665	2.566142665
2.772893919	2.772893919	2.772893919
2.871380739	2.871380739	2.871380739
1.933079396	1.933079396	1.933079396
3.879888162	3.879888162	3.879888162
4.626081048	4.626081048	4.626081048
2.855812974	2.855812974	2.855812974
2.800925912	2.800925912	2.800925912
3.299104709	3.299104709	3.299104709
2.114609083	2.114609083	2.114609083
2.040602986	2.040602986	2.040602986
3.008519214	3.008519214	3.008519214
2.50532531	2.50532531	2.50532531
1.665731023	1.665731023	1.665731023
3.97269268	3.97269268	3.97269268
1.889067567	1.889067567	1.889067567
1.666530175	1.666530175	1.666530175
2.450673772	2.450673772	2.450673772
2.167289996	2.167289996	2.167289996
3.709268355	3.709268355	3.709268355
3.799943817	3.799943817	3.799943817
3.493289375	3.493289375	3.493289375
3.068671358	3.068671358	3.068671358
2.499668234	2.499668234	2.499668234
2.644849954	2.644849954	2.644849954
2.234655389	2.234655389	2.234655389
3.590503432	3.590503432	3.590503432
2.5974256	2.5974256	2.5974256
2.248386546	2.248386546	2.248386546
4.079108971	4.079108971	4.079108971
1.562709163	1.562709163	1.562709163
3.790240118	3.790240118	3.790240118
